date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:23:11	0/-1	---M--	302	error ('')			https://www.rice-ins.com/Language/vi	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/Language/vi.373.delayed	(from https://www.rice-ins.com/news/post/14244/rice-team-won-gold-medal-in-world-invention-and-creativity-olympiad.html)
20:23:11	0/-1	---M--	302	error ('')			https://www.rice-ins.com/Portal	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/Portal.374.delayed	(from https://www.rice-ins.com/news/post/14244/rice-team-won-gold-medal-in-world-invention-and-creativity-olympiad.html)
20:23:11	0/-1	---M--	302	error ('')			https://www.rice-ins.com/Home	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/Home.375.delayed	(from https://www.rice-ins.com/news/post/14244/rice-team-won-gold-medal-in-world-invention-and-creativity-olympiad.html)
20:23:11	0/-1	---M--	302	error ('')			https://www.rice-ins.com/24/international-exams.html	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/24/international-exams.376.delayed	(from https://www.rice-ins.com/news/post/14244/rice-team-won-gold-medal-in-world-invention-and-creativity-olympiad.html)
20:23:12	263702/263702	---M--	200	added ('OK')	image/jpeg	etag:%2236b157bc6613d71:0%22	https://www.rice-ins.com/Uploads/Uploads_Editor/images/20/images/WICO%202019/ef3156c4884b6c15355a.jpg	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/Uploads/Uploads_Editor/images/20/images/WICO%202019/ef3156c4884b6c15355a.jpg	(from https://www.rice-ins.com/news/post/14244/rice-team-won-gold-medal-in-world-invention-and-creativity-olympiad.html)
20:23:12	215962/215962	---M--	200	added ('OK')	image/jpeg	etag:%226d7dc1bb6613d71:0%22	https://www.rice-ins.com/Uploads/Uploads_Editor/images/20/images/WICO%202019/2f04f185951f7141280e.jpg	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/Uploads/Uploads_Editor/images/20/images/WICO%202019/2f04f185951f7141280e.jpg	(from https://www.rice-ins.com/news/post/14244/rice-team-won-gold-medal-in-world-invention-and-creativity-olympiad.html)
20:23:13	197709/197709	---M--	200	added ('OK')	image/jpeg	etag:%22c52bf1bb6613d71:0%22	https://www.rice-ins.com/Uploads/Uploads_Editor/images/20/images/WICO%202019/3bfe2b024e98aac6f389.jpg	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/Uploads/Uploads_Editor/images/20/images/WICO%202019/3bfe2b024e98aac6f389.jpg	(from https://www.rice-ins.com/news/post/14244/rice-team-won-gold-medal-in-world-invention-and-creativity-olympiad.html)
20:23:13	431592/431592	---M--	200	added ('OK')	image/jpeg	etag:%22c99f25bc6613d71:0%22	https://www.rice-ins.com/Uploads/Uploads_Editor/images/20/images/WICO%202019/4b81ea787def99b1c0fe.jpg	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/Uploads/Uploads_Editor/images/20/images/WICO%202019/4b81ea787def99b1c0fe.jpg	(from https://www.rice-ins.com/news/post/14244/rice-team-won-gold-medal-in-world-invention-and-creativity-olympiad.html)
20:23:14	96508/96508	---M--	200	added ('OK')	image/jpeg	etag:%22c690b5bb6613d71:0%22	https://www.rice-ins.com/Uploads/Uploads_Editor/images/20/images/WICO%202019/031ec6a3a33947671e28.jpg	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/Uploads/Uploads_Editor/images/20/images/WICO%202019/031ec6a3a33947671e28.jpg	(from https://www.rice-ins.com/news/post/14244/rice-team-won-gold-medal-in-world-invention-and-creativity-olympiad.html)
20:23:15	202061/202061	---M--	200	added ('OK')	image/jpeg	etag:%22b6d93fbc6613d71:0%22	https://www.rice-ins.com/Uploads/Uploads_Editor/images/20/images/WICO%202019/cc4fd8abbe315a6f0320.jpg	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/Uploads/Uploads_Editor/images/20/images/WICO%202019/cc4fd8abbe315a6f0320.jpg	(from https://www.rice-ins.com/news/post/14244/rice-team-won-gold-medal-in-world-invention-and-creativity-olympiad.html)
20:23:16	229753/229753	---M--	200	added ('OK')	image/jpeg	etag:%22218d12bc6613d71:0%22	https://www.rice-ins.com/Uploads/Uploads_Editor/images/20/images/WICO%202019/411c3a5d87f363ad3ae2.jpg	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/Uploads/Uploads_Editor/images/20/images/WICO%202019/411c3a5d87f363ad3ae2.jpg	(from https://www.rice-ins.com/news/post/14244/rice-team-won-gold-medal-in-world-invention-and-creativity-olympiad.html)
20:23:16	290775/290775	---M--	200	added ('OK')	image/jpeg	etag:%222540e5bb6613d71:0%22	https://www.rice-ins.com/Uploads/Uploads_Editor/images/20/images/WICO%202019/33eb57b0322ad6748f3b.jpg	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/Uploads/Uploads_Editor/images/20/images/WICO%202019/33eb57b0322ad6748f3b.jpg	(from https://www.rice-ins.com/news/post/14244/rice-team-won-gold-medal-in-world-invention-and-creativity-olympiad.html)
20:23:16	3784/3784	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Aug%202021%2013:23:14%20GMT	https://www.rice-ins.com/System/ModuleNewsSameCategory/AjaxPaging/7243?newsId=14244&page=2	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/System/ModuleNewsSameCategory/AjaxPaging/72432004.html	(from https://www.rice-ins.com/news/post/14244/rice-team-won-gold-medal-in-world-invention-and-creativity-olympiad.html)
20:23:18	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2019%20Aug%202021%2013:23:16%20GMT	https://www.rice-ins.com/news/post/14243/rice-ins.com	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/news/post/14243/rice-ins.381.delayed	(from https://www.rice-ins.com/news/post/14243/vietnamese-delegation-succeeded-in-getting-medals-at-sviif-2019.html)
20:23:18	0/-1	---M--	302	error ('')			https://www.rice-ins.com/Language/vi	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/Language/vi.382.delayed	(from https://www.rice-ins.com/news/post/14243/vietnamese-delegation-succeeded-in-getting-medals-at-sviif-2019.html)
20:23:18	0/-1	---M--	302	error ('')			https://www.rice-ins.com/Portal	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/Portal.383.delayed	(from https://www.rice-ins.com/news/post/14243/vietnamese-delegation-succeeded-in-getting-medals-at-sviif-2019.html)
20:23:18	0/-1	---M--	302	error ('')			https://www.rice-ins.com/Home	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/Home.384.delayed	(from https://www.rice-ins.com/news/post/14243/vietnamese-delegation-succeeded-in-getting-medals-at-sviif-2019.html)
20:23:18	0/-1	---M--	302	error ('')			https://www.rice-ins.com/24/international-exams.html	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/24/international-exams.385.delayed	(from https://www.rice-ins.com/news/post/14243/vietnamese-delegation-succeeded-in-getting-medals-at-sviif-2019.html)
20:23:26	261587/261587	---M--	200	added ('OK')	image/jpeg	etag:%22c4de1ab86613d71:0%22	https://www.rice-ins.com/Uploads/Uploads_Editor/images/20/images/SVIIF%202019/2d7464aa85bd61e338ac.jpg	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/Uploads/Uploads_Editor/images/20/images/SVIIF%202019/2d7464aa85bd61e338ac.jpg	(from https://www.rice-ins.com/news/post/14243/vietnamese-delegation-succeeded-in-getting-medals-at-sviif-2019.html)
20:23:27	218392/218392	---M--	200	added ('OK')	image/jpeg	etag:%2283524fb86613d71:0%22	https://www.rice-ins.com/Uploads/Uploads_Editor/images/20/images/SVIIF%202019/80d0de003f17db498206.jpg	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/Uploads/Uploads_Editor/images/20/images/SVIIF%202019/80d0de003f17db498206.jpg	(from https://www.rice-ins.com/news/post/14243/vietnamese-delegation-succeeded-in-getting-medals-at-sviif-2019.html)
20:23:28	272643/272643	---M--	200	added ('OK')	image/jpeg	etag:%2236481b86613d71:0%22	https://www.rice-ins.com/Uploads/Uploads_Editor/images/20/images/SVIIF%202019/87f10022e135056b5c24.jpg	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/Uploads/Uploads_Editor/images/20/images/SVIIF%202019/87f10022e135056b5c24.jpg	(from https://www.rice-ins.com/news/post/14243/vietnamese-delegation-succeeded-in-getting-medals-at-sviif-2019.html)
20:23:30	255046/255046	---M--	200	added ('OK')	image/jpeg	etag:%2283524fb86613d71:0%22	https://www.rice-ins.com/Uploads/Uploads_Editor/images/20/images/SVIIF%202019/66d4d00e3119d5478c08.jpg	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/Uploads/Uploads_Editor/images/20/images/SVIIF%202019/66d4d00e3119d5478c08.jpg	(from https://www.rice-ins.com/news/post/14243/vietnamese-delegation-succeeded-in-getting-medals-at-sviif-2019.html)
20:23:31	246558/246558	---M--	200	added ('OK')	image/jpeg	etag:%22b975b3b86613d71:0%22	https://www.rice-ins.com/Uploads/Uploads_Editor/images/20/images/SVIIF%202019/d4693a8fdb983fc66689.jpg	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/Uploads/Uploads_Editor/images/20/images/SVIIF%202019/d4693a8fdb983fc66689.jpg	(from https://www.rice-ins.com/news/post/14243/vietnamese-delegation-succeeded-in-getting-medals-at-sviif-2019.html)
20:23:33	317980/317980	---M--	200	added ('OK')	image/jpeg	etag:%22888c88b86613d71:0%22	https://www.rice-ins.com/Uploads/Uploads_Editor/images/20/images/SVIIF%202019/beebab3c4a2bae75f73a.jpg	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/Uploads/Uploads_Editor/images/20/images/SVIIF%202019/beebab3c4a2bae75f73a.jpg	(from https://www.rice-ins.com/news/post/14243/vietnamese-delegation-succeeded-in-getting-medals-at-sviif-2019.html)
20:23:33	244213/244213	---M--	200	added ('OK')	image/jpeg	etag:%22825e3b86613d71:0%22	https://www.rice-ins.com/Uploads/Uploads_Editor/images/20/images/SVIIF%202019/dcedaf354e22aa7cf333.jpg	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/Uploads/Uploads_Editor/images/20/images/SVIIF%202019/dcedaf354e22aa7cf333.jpg	(from https://www.rice-ins.com/news/post/14243/vietnamese-delegation-succeeded-in-getting-medals-at-sviif-2019.html)
20:23:33	239886/239886	---M--	200	added ('OK')	image/jpeg	etag:%222b3715b96613d71:0%22	https://www.rice-ins.com/Uploads/Uploads_Editor/images/20/images/SVIIF%202019/fc43c888299fcdc1948e.jpg	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/Uploads/Uploads_Editor/images/20/images/SVIIF%202019/fc43c888299fcdc1948e.jpg	(from https://www.rice-ins.com/news/post/14243/vietnamese-delegation-succeeded-in-getting-medals-at-sviif-2019.html)
20:23:35	301032/301032	---M--	200	added ('OK')	image/jpeg	etag:%2263aeecb86613d71:0%22	https://www.rice-ins.com/Uploads/Uploads_Editor/images/20/images/SVIIF%202019/e3aefd641c73f82da162.jpg	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/Uploads/Uploads_Editor/images/20/images/SVIIF%202019/e3aefd641c73f82da162.jpg	(from https://www.rice-ins.com/news/post/14243/vietnamese-delegation-succeeded-in-getting-medals-at-sviif-2019.html)
20:23:37	267020/267020	---M--	200	added ('OK')	image/jpeg	etag:%22edfebcb86613d71:0%22	https://www.rice-ins.com/Uploads/Uploads_Editor/images/20/images/SVIIF%202019/d86443aca2bb46e51faa.jpg	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/Uploads/Uploads_Editor/images/20/images/SVIIF%202019/d86443aca2bb46e51faa.jpg	(from https://www.rice-ins.com/news/post/14243/vietnamese-delegation-succeeded-in-getting-medals-at-sviif-2019.html)
20:23:38	3784/3784	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Aug%202021%2013:23:35%20GMT	https://www.rice-ins.com/System/ModuleNewsSameCategory/AjaxPaging/7243?newsId=14243&page=2	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/System/ModuleNewsSameCategory/AjaxPaging/72435ccd.html	(from https://www.rice-ins.com/news/post/14243/vietnamese-delegation-succeeded-in-getting-medals-at-sviif-2019.html)
20:23:38	157744/157744	---M--	200	added ('OK')	image/jpeg	etag:%22ae522b86613d71:0%22	https://www.rice-ins.com/Uploads/Uploads_Editor/images/20/images/SVIIF%202019/2e414e8daf9a4bc4128b.jpg	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/Uploads/Uploads_Editor/images/20/images/SVIIF%202019/2e414e8daf9a4bc4128b.jpg	(from https://www.rice-ins.com/news/post/14243/vietnamese-delegation-succeeded-in-getting-medals-at-sviif-2019.html)
20:23:38	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2019%20Aug%202021%2013:23:36%20GMT	https://www.rice-ins.com/news/post/14242/rice-ins.com	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/news/post/14242/rice-ins.393.delayed	(from https://www.rice-ins.com/news/post/14242/rice-team-achieved-excellent-results-at-intarg-2019.html)
20:23:38	0/-1	---M--	302	error ('')			https://www.rice-ins.com/Language/vi	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/Language/vi.394.delayed	(from https://www.rice-ins.com/news/post/14242/rice-team-achieved-excellent-results-at-intarg-2019.html)
20:23:38	0/-1	---M--	302	error ('')			https://www.rice-ins.com/Portal	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/Portal.395.delayed	(from https://www.rice-ins.com/news/post/14242/rice-team-achieved-excellent-results-at-intarg-2019.html)
20:23:38	0/-1	---M--	302	error ('')			https://www.rice-ins.com/Home	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/Home.396.delayed	(from https://www.rice-ins.com/news/post/14242/rice-team-achieved-excellent-results-at-intarg-2019.html)
20:23:38	0/-1	---M--	302	error ('')			https://www.rice-ins.com/24/international-exams.html	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/24/international-exams.397.delayed	(from https://www.rice-ins.com/news/post/14242/rice-team-achieved-excellent-results-at-intarg-2019.html)
20:23:39	132819/132819	---M--	200	added ('OK')	image/jpeg	etag:%22da8f63b46613d71:0%22	https://www.rice-ins.com/Uploads/Uploads_Editor/images/20/images/INTARG%202019/viber_image_2019-06-04_15-22-45.jpg	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/Uploads/Uploads_Editor/images/20/images/INTARG%202019/viber_image_2019-06-04_15-22-45.jpg	(from https://www.rice-ins.com/news/post/14242/rice-team-achieved-excellent-results-at-intarg-2019.html)
20:23:40	117261/117261	---M--	200	added ('OK')	image/jpeg	etag:%22475387b46613d71:0%22	https://www.rice-ins.com/Uploads/Uploads_Editor/images/20/images/INTARG%202019/viber_image_2019-06-04_15-44-06.jpg	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/Uploads/Uploads_Editor/images/20/images/INTARG%202019/viber_image_2019-06-04_15-44-06.jpg	(from https://www.rice-ins.com/news/post/14242/rice-team-achieved-excellent-results-at-intarg-2019.html)
20:23:40	115220/115220	---M--	200	added ('OK')	image/jpeg	etag:%22947a8eb46613d71:0%22	https://www.rice-ins.com/Uploads/Uploads_Editor/images/20/images/INTARG%202019/viber_image_2019-06-04_19-50-19.jpg	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/Uploads/Uploads_Editor/images/20/images/INTARG%202019/viber_image_2019-06-04_19-50-19.jpg	(from https://www.rice-ins.com/news/post/14242/rice-team-achieved-excellent-results-at-intarg-2019.html)
20:23:41	135588/135588	---M--	200	added ('OK')	image/jpeg	etag:%225279adb46613d71:0%22	https://www.rice-ins.com/Uploads/Uploads_Editor/images/20/images/INTARG%202019/viber_image_2019-06-06_00-00-26.jpg	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/Uploads/Uploads_Editor/images/20/images/INTARG%202019/viber_image_2019-06-06_00-00-26.jpg	(from https://www.rice-ins.com/news/post/14242/rice-team-achieved-excellent-results-at-intarg-2019.html)
20:23:41	121829/121829	---M--	200	added ('OK')	image/jpeg	etag:%22c53db2b46613d71:0%22	https://www.rice-ins.com/Uploads/Uploads_Editor/images/20/images/INTARG%202019/viber_image_2019-06-06_00-01-56.jpg	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/Uploads/Uploads_Editor/images/20/images/INTARG%202019/viber_image_2019-06-06_00-01-56.jpg	(from https://www.rice-ins.com/news/post/14242/rice-team-achieved-excellent-results-at-intarg-2019.html)
20:23:43	139819/139819	---M--	200	added ('OK')	image/jpeg	etag:%22903d6b46613d71:0%22	https://www.rice-ins.com/Uploads/Uploads_Editor/images/20/images/INTARG%202019/viber_image_2019-06-06_00-02-32.jpg	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/Uploads/Uploads_Editor/images/20/images/INTARG%202019/viber_image_2019-06-06_00-02-32.jpg	(from https://www.rice-ins.com/news/post/14242/rice-team-achieved-excellent-results-at-intarg-2019.html)
20:23:44	119576/119576	---M--	200	added ('OK')	image/jpeg	etag:%228328ddb46613d71:0%22	https://www.rice-ins.com/Uploads/Uploads_Editor/images/20/images/INTARG%202019/viber_image_2019-06-06_01-05-02.jpg	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/Uploads/Uploads_Editor/images/20/images/INTARG%202019/viber_image_2019-06-06_01-05-02.jpg	(from https://www.rice-ins.com/news/post/14242/rice-team-achieved-excellent-results-at-intarg-2019.html)
20:23:45	103305/103305	---M--	200	added ('OK')	image/jpeg	etag:%22528bfeb46613d71:0%22	https://www.rice-ins.com/Uploads/Uploads_Editor/images/20/images/INTARG%202019/viber_image_2019-06-06_01-09-21.jpg	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/Uploads/Uploads_Editor/images/20/images/INTARG%202019/viber_image_2019-06-06_01-09-21.jpg	(from https://www.rice-ins.com/news/post/14242/rice-team-achieved-excellent-results-at-intarg-2019.html)
20:23:45	213068/213068	---M--	200	added ('OK')	image/jpeg	etag:%2282d72bb56613d71:0%22	https://www.rice-ins.com/Uploads/Uploads_Editor/images/20/images/INTARG%202019/viber_image_2019-06-06_19-17-15.jpg	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/Uploads/Uploads_Editor/images/20/images/INTARG%202019/viber_image_2019-06-06_19-17-15.jpg	(from https://www.rice-ins.com/news/post/14242/rice-team-achieved-excellent-results-at-intarg-2019.html)
20:23:46	244081/244081	---M--	200	added ('OK')	image/jpeg	etag:%22c67248b56613d71:0%22	https://www.rice-ins.com/Uploads/Uploads_Editor/images/20/images/INTARG%202019/viber_image_2019-06-07_15-34-58.jpg	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/Uploads/Uploads_Editor/images/20/images/INTARG%202019/viber_image_2019-06-07_15-34-58.jpg	(from https://www.rice-ins.com/news/post/14242/rice-team-achieved-excellent-results-at-intarg-2019.html)
20:23:47	253009/253009	---M--	200	added ('OK')	image/jpeg	etag:%222b9d11b56613d71:0%22	https://www.rice-ins.com/Uploads/Uploads_Editor/images/20/images/INTARG%202019/viber_image_2019-06-06_19-17-06.jpg	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/Uploads/Uploads_Editor/images/20/images/INTARG%202019/viber_image_2019-06-06_19-17-06.jpg	(from https://www.rice-ins.com/news/post/14242/rice-team-achieved-excellent-results-at-intarg-2019.html)
20:23:47	3784/3784	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Aug%202021%2013:23:45%20GMT	https://www.rice-ins.com/System/ModuleNewsSameCategory/AjaxPaging/7243?newsId=14242&page=2	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/System/ModuleNewsSameCategory/AjaxPaging/72434008.html	(from https://www.rice-ins.com/news/post/14242/rice-team-achieved-excellent-results-at-intarg-2019.html)
20:23:47	0/-1	---M--	302	error ('')			https://www.rice-ins.com/Language/vi	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/Language/vi.3a5.delayed	(from https://www.rice-ins.com/38/tin-tuc-moi.html)
20:23:47	0/-1	---M--	302	error ('')			https://www.rice-ins.com/Portal	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/Portal.3a6.delayed	(from https://www.rice-ins.com/38/tin-tuc-moi.html)
20:23:47	0/-1	---M--	302	error ('')			https://www.rice-ins.com/Home	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/Home.3a7.delayed	(from https://www.rice-ins.com/38/tin-tuc-moi.html)
20:23:47	0/-1	---M--	302	error ('')			https://www.rice-ins.com/24/international-exams.html	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/24/international-exams.3a8.delayed	(from https://www.rice-ins.com/38/tin-tuc-moi.html)
20:23:47	0/-1	---M--	302	error ('')			https://www.rice-ins.com/Language/vi	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/Language/vi.3aa.delayed	(from https://www.rice-ins.com/24/ky-thi-quoc-te.html)
20:23:47	0/-1	---M--	302	error ('')			https://www.rice-ins.com/Portal	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/Portal.3ab.delayed	(from https://www.rice-ins.com/24/ky-thi-quoc-te.html)
20:23:47	0/-1	---M--	302	error ('')			https://www.rice-ins.com/Home	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/Home.3ac.delayed	(from https://www.rice-ins.com/24/ky-thi-quoc-te.html)
20:23:47	0/-1	---M--	302	error ('')			https://www.rice-ins.com/24/international-exams.html	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/24/international-exams.3ad.delayed	(from https://www.rice-ins.com/24/ky-thi-quoc-te.html)
20:23:48	23909/23909	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Aug%202021%2013:23:45%20GMT	https://www.rice-ins.com/international-exams/post/14270/kaohsiung-international-invention-design-expo-kide.html	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/international-exams/post/14270/kaohsiung-international-invention-design-expo-kide.html	(from https://www.rice-ins.com/24/ky-thi-quoc-te.html)
20:23:48	23367/23367	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Aug%202021%2013:23:46%20GMT	https://www.rice-ins.com/international-exams/post/14267/ennovate-2020.html	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/international-exams/post/14267/ennovate-2020.html	(from https://www.rice-ins.com/24/ky-thi-quoc-te.html)
20:23:49	23492/23492	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Aug%202021%2013:23:46%20GMT	https://www.rice-ins.com/international-exams/post/14260/the-xxv-international-astronomy-olympiad.html	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/international-exams/post/14260/the-xxv-international-astronomy-olympiad.html	(from https://www.rice-ins.com/24/ky-thi-quoc-te.html)
20:23:49	23200/23200	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Aug%202021%2013:23:47%20GMT	https://www.rice-ins.com/international-exams/post/14259/the-international-trade-fair-ideals-inventions-new-products-iena-2020.html	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/international-exams/post/14259/the-international-trade-fair-ideals-inventions-new-products-iena-2020.html	(from https://www.rice-ins.com/24/ky-thi-quoc-te.html)
20:23:49	23078/23078	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Aug%202021%2013:23:47%20GMT	https://www.rice-ins.com/international-exams/post/14257/international-exhibition-of-inventions-geneva-2020.html	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/international-exams/post/14257/international-exhibition-of-inventions-geneva-2020.html	(from https://www.rice-ins.com/24/ky-thi-quoc-te.html)
20:23:50	23562/23562	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Aug%202021%2013:23:47%20GMT	https://www.rice-ins.com/international-exams/post/14256/global-leadership-link-singapore-2020.html	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/international-exams/post/14256/global-leadership-link-singapore-2020.html	(from https://www.rice-ins.com/24/ky-thi-quoc-te.html)
20:23:50	23175/23175	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Aug%202021%2013:23:49%20GMT	https://www.rice-ins.com/international-exams/post/14255/world-invention-creativity-olympic-wico-2020.html	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/international-exams/post/14255/world-invention-creativity-olympic-wico-2020.html	(from https://www.rice-ins.com/24/ky-thi-quoc-te.html)
20:23:51	23318/23318	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Aug%202021%2013:23:49%20GMT	https://www.rice-ins.com/international-exams/post/14254/japan-design-invention-expo-jdie-2020.html	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/international-exams/post/14254/japan-design-invention-expo-jdie-2020.html	(from https://www.rice-ins.com/24/ky-thi-quoc-te.html)
20:23:52	23328/23328	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Aug%202021%2013:23:49%20GMT	https://www.rice-ins.com/international-exams/post/14253/silicon-valley-international-invention-festival-sviif-2020.html	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/international-exams/post/14253/silicon-valley-international-invention-festival-sviif-2020.html	(from https://www.rice-ins.com/24/ky-thi-quoc-te.html)
20:23:52	23781/23781	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Aug%202021%2013:23:50%20GMT	https://www.rice-ins.com/international-exams/post/14252/international-innovation-and-invention-show-intarg-2020.html	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/international-exams/post/14252/international-innovation-and-invention-show-intarg-2020.html	(from https://www.rice-ins.com/24/ky-thi-quoc-te.html)
20:23:52	31350/31350	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Aug%202021%2013:23:51%20GMT	https://www.rice-ins.com/38/last-news.html	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/38/last-news.html	(from https://www.rice-ins.com/24/ky-thi-quoc-te.html)
20:23:53	4437/4437	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Aug%202021%2013:23:51%20GMT	https://www.rice-ins.com/System/ModuleLastNewsList/AjaxPaging/15558?menuId=38&page=2	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/System/ModuleLastNewsList/AjaxPaging/155581c40.html	(from https://www.rice-ins.com/24/ky-thi-quoc-te.html)
20:23:53	1811/1811	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Aug%202021%2013:23:52%20GMT	https://www.rice-ins.com/System/ModuleLastNewsList/AjaxPaging/15558?menuId=38&page=3	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/System/ModuleLastNewsList/AjaxPaging/15558ee15.html	(from https://www.rice-ins.com/24/ky-thi-quoc-te.html)
